../datasets/10min/EUR_USD/fx-spot_EUR_USD_10min_201404.txt 	0.00015000 	 1.8747809917 	1.9039868691  	 2.6113223709
../datasets/10min/EUR_USD/fx-spot_EUR_USD_10min_201404.txt 	0.00017500 	 2.1066541492 	2.1293966688  	 2.6527966972
../datasets/10min/EUR_USD/fx-spot_EUR_USD_10min_201404.txt 	0.00020000 	 2.1054218423 	2.1161798518  	 2.7698277386
../datasets/10min/EUR_USD/fx-spot_EUR_USD_10min_201405.txt 	0.00010000 	 1.3802116715 	1.4677191305  	 2.5333154314
../datasets/10min/EUR_USD/fx-spot_EUR_USD_10min_201405.txt 	0.00012500 	 1.6565711751 	1.7545649907  	 2.7105237087
../datasets/10min/EUR_USD/fx-spot_EUR_USD_10min_201405.txt 	0.00015000 	 1.787798638 	1.8774790779  	 2.6723578725
../datasets/10min/EUR_USD/fx-spot_EUR_USD_10min_201405.txt 	0.00017500 	 1.8279501542 	2.1129119201  	 3.0113165245
../datasets/10min/EUR_USD/fx-spot_EUR_USD_10min_201405.txt 	0.00020000 	 2.0595916928 	2.2176044763  	 3.0067950257
../datasets/10min/AUD_JPY/fx-spot_AUD_JPY_10min_201611.txt 	0.00010000 	 3.2592934203 	3.2817212953  	 3.9409627152
../datasets/10min/AUD_JPY/fx-spot_AUD_JPY_10min_201611.txt 	0.00012500 	 3.6312197583 	3.6242724263  	 4.1257887484
../datasets/10min/AUD_JPY/fx-spot_AUD_JPY_10min_201611.txt 	0.00015000 	 3.6329212237 	3.6254717208  	 4.1174898098
../datasets/10min/AUD_JPY/fx-spot_AUD_JPY_10min_201611.txt 	0.00017500 	 3.632097087 	3.627397695  	 4.1017000941
../datasets/10min/AUD_JPY/fx-spot_AUD_JPY_10min_201611.txt 	0.00020000 	 4.5388796833 	3.6252331222  	 4.1268858868
../datasets/10min/AUD_JPY/fx-spot_AUD_JPY_10min_201612.txt 	0.00010000 	 1.8258081744 	1.8456153196  	 2.9428863419
../datasets/10min/AUD_JPY/fx-spot_AUD_JPY_10min_201612.txt 	0.00012500 	 1.8420913209 	1.8631127919  	 2.9320994703
../datasets/10min/AUD_JPY/fx-spot_AUD_JPY_10min_201612.txt 	0.00015000 	 1.9028199695 	1.9208249598  	 2.8723280677
../datasets/10min/AUD_JPY/fx-spot_AUD_JPY_10min_201612.txt 	0.00017500 	 1.9460760741 	1.9702062117  	 2.8850144316
../datasets/10min/AUD_JPY/fx-spot_AUD_JPY_10min_201612.txt 	0.00020000 	 1.9594820911 	1.9899774976  	 2.8741972213
../datasets/10min/AUD_JPY/fx-spot_AUD_JPY_10min_201701.txt 	0.00010000 	 1.0714653822 	1.7421756002  	 2.9303425481
../datasets/10min/AUD_JPY/fx-spot_AUD_JPY_10min_201701.txt 	0.00012500 	 1.242821829 	1.8456478409  	 2.8625392444
../datasets/10min/AUD_JPY/fx-spot_AUD_JPY_10min_201701.txt 	0.00015000 	 1.2579361851 	1.8838699629  	 2.9230152341
../datasets/10min/AUD_JPY/fx-spot_AUD_JPY_10min_201701.txt 	0.00017500 	 1.277251642 	1.8951447693  	 2.9162501046
../datasets/10min/AUD_JPY/fx-spot_AUD_JPY_10min_201701.txt 	0.00020000 	 1.394423734 	1.9809053806  	 2.9418748341
../datasets/10min/AUD_JPY/fx-spot_AUD_JPY_10min_201702.txt 	0.00010000 	 0.9577378294 	0.9809353581  	 2.6327072646
../datasets/10min/AUD_JPY/fx-spot_AUD_JPY_10min_201702.txt 	0.00012500 	 1.0343879658 	1.0619266558  	 2.616467397
../datasets/10min/AUD_JPY/fx-spot_AUD_JPY_10min_201702.txt 	0.00015000 	 1.2153313578 	1.2103158046  	 2.6233503794
../datasets/10min/AUD_JPY/fx-spot_AUD_JPY_10min_201702.txt 	0.00017500 	 1.1812978736 	1.1931805327  	 2.6621204417
../datasets/10min/AUD_JPY/fx-spot_AUD_JPY_10min_201702.txt 	0.00020000 	 1.2378870427 	1.1866126503  	 2.6593478801
../datasets/10min/AUD_JPY/fx-spot_AUD_JPY_10min_201605.txt 	0.00010000 	 0.9172764448 	0.9265412051  	 2.4303634845
../datasets/10min/AUD_JPY/fx-spot_AUD_JPY_10min_201605.txt 	0.00012500 	 1.0193537201 	1.0238150584  	 2.4077256607
../datasets/10min/AUD_JPY/fx-spot_AUD_JPY_10min_201605.txt 	0.00015000 	 1.0729173201 	1.0555854288  	 2.4039649787
../datasets/10min/AUD_JPY/fx-spot_AUD_JPY_10min_201605.txt 	0.00017500 	 1.0852731745 	1.098567231  	 2.4150322881
../datasets/10min/AUD_JPY/fx-spot_AUD_JPY_10min_201605.txt 	0.00020000 	 1.2341096787 	1.2410503159  	 2.3427700332
../datasets/10min/AUD_JPY/fx-spot_AUD_JPY_10min_201606.txt 	0.00010000 	 0.840754555 	0.8476484435  	 2.4632859716
../datasets/10min/AUD_JPY/fx-spot_AUD_JPY_10min_201606.txt 	0.00012500 	 0.8453704765 	0.8497481577  	 2.4686928615
../datasets/10min/AUD_JPY/fx-spot_AUD_JPY_10min_201606.txt 	0.00015000 	 0.8480505379 	0.8593051759  	 2.5079872408
../datasets/10min/AUD_JPY/fx-spot_AUD_JPY_10min_201606.txt 	0.00017500 	 0.8641344691 	0.8726694744  	 2.5126347393
../datasets/10min/AUD_JPY/fx-spot_AUD_JPY_10min_201606.txt 	0.00020000 	 0.8771949509 	0.8884356517  	 2.4948836535
../datasets/10min/AUD_JPY/fx-spot_AUD_JPY_10min_201607.txt 	0.00010000 	 0.6830699652 	1.0937246387  	 6.2942287865
../datasets/10min/AUD_JPY/fx-spot_AUD_JPY_10min_201607.txt 	0.00012500 	 0.7449398491 	1.1598612629  	 6.2847303441
../datasets/10min/AUD_JPY/fx-spot_AUD_JPY_10min_201607.txt 	0.00015000 	 0.7995526431 	1.3319812794  	 6.2754244781
../datasets/10min/AUD_JPY/fx-spot_AUD_JPY_10min_201607.txt 	0.00017500 	 1.3717426527 	1.7417196161  	 6.0790606474
../datasets/10min/AUD_JPY/fx-spot_AUD_JPY_10min_201607.txt 	0.00020000 	 1.3792072447 	1.758151349  	 6.063659404
../datasets/10min/AUD_JPY/fx-spot_AUD_JPY_10min_201608.txt 	0.00010000 	 1.5204317306 	1.513393114  	 2.7517186847
../datasets/10min/AUD_JPY/fx-spot_AUD_JPY_10min_201608.txt 	0.00012500 	 1.5710104628 	1.5660711638  	 2.7081263522
../datasets/10min/AUD_JPY/fx-spot_AUD_JPY_10min_201608.txt 	0.00015000 	 0.9998437328 	1.0523402192  	 3.5829650258
../datasets/10min/AUD_JPY/fx-spot_AUD_JPY_10min_201608.txt 	0.00017500 	 1.0668835621 	1.1337512861  	 3.5884963805
../datasets/10min/AUD_JPY/fx-spot_AUD_JPY_10min_201608.txt 	0.00020000 	 1.0781345439 	1.1496309775  	 3.556216946
../datasets/10min/AUD_JPY/fx-spot_AUD_JPY_10min_201609.txt 	0.00010000 	 2.9990221719 	3.0215977411  	 4.5305267212
../datasets/10min/AUD_JPY/fx-spot_AUD_JPY_10min_201609.txt 	0.00012500 	 3.0146191928 	3.0447535378  	 4.5240460503
../datasets/10min/AUD_JPY/fx-spot_AUD_JPY_10min_201609.txt 	0.00015000 	 5.1327983613 	5.1416188244  	 5.6734701955
../datasets/10min/AUD_JPY/fx-spot_AUD_JPY_10min_201609.txt 	0.00017500 	 6.0126959846 	6.0335606138  	 6.2198252844
../datasets/10min/AUD_JPY/fx-spot_AUD_JPY_10min_201609.txt 	0.00020000 	 6.0483214758 	6.0354507566  	 6.2357906936
../datasets/10min/AUD_JPY/fx-spot_AUD_JPY_10min_201610.txt 	0.00010000 	 2.9786248047 	3.2385821853  	 7.9982929906
../datasets/10min/AUD_JPY/fx-spot_AUD_JPY_10min_201610.txt 	0.00012500 	 2.9748074572 	3.4487151951  	 9.2167126007
../datasets/10min/AUD_JPY/fx-spot_AUD_JPY_10min_201610.txt 	0.00015000 	 3.0299239606 	3.5305954459  	 9.2245089986
../datasets/10min/AUD_JPY/fx-spot_AUD_JPY_10min_201610.txt 	0.00017500 	 4.6334649029 	3.568922045  	 9.1526544968
../datasets/10min/AUD_JPY/fx-spot_AUD_JPY_10min_201610.txt 	0.00020000 	 3.0977051584 	3.4073616664  	 9.1536197769
../datasets/10min/AUD_NZD/fx-spot_AUD_NZD_10min_201611.txt 	0.00010000 	 1.971497595 	1.9804880016  	 3.0541489955
../datasets/10min/AUD_NZD/fx-spot_AUD_NZD_10min_201611.txt 	0.00012500 	 1.9814242829 	1.9936570327  	 3.0340101172
../datasets/10min/AUD_NZD/fx-spot_AUD_NZD_10min_201611.txt 	0.00015000 	 4.6046371165 	1.9898233066  	 3.0328634769
../datasets/10min/AUD_NZD/fx-spot_AUD_NZD_10min_201611.txt 	0.00017500 	 2.8180809119 	2.0597954554  	 3.0850269536
../datasets/10min/AUD_NZD/fx-spot_AUD_NZD_10min_201611.txt 	0.00020000 	 30.8002370311 	2.0634793382  	 3.0869993873
../datasets/10min/AUD_NZD/fx-spot_AUD_NZD_10min_201612.txt 	0.00010000 	 1.1252966687 	1.1865089025  	 3.0019390928
../datasets/10min/AUD_NZD/fx-spot_AUD_NZD_10min_201612.txt 	0.00012500 	 1.1346885744 	1.2405063696  	 3.0607106798
../datasets/10min/AUD_NZD/fx-spot_AUD_NZD_10min_201612.txt 	0.00015000 	 3.0594295549 	3.0014283559  	 3.3318409073
../datasets/10min/AUD_NZD/fx-spot_AUD_NZD_10min_201612.txt 	0.00017500 	 1.5473798681 	1.8835813807  	 6.8480110359
../datasets/10min/AUD_NZD/fx-spot_AUD_NZD_10min_201612.txt 	0.00020000 	 1.692196321 	2.0773591751  	 6.9229032261
../datasets/10min/AUD_NZD/fx-spot_AUD_NZD_10min_201701.txt 	0.00010000 	 1.1725277429 	1.6559992834  	 7.1742967048
../datasets/10min/AUD_NZD/fx-spot_AUD_NZD_10min_201701.txt 	0.00012500 	 1.2356215034 	1.8101442686  	 7.1915525749
../datasets/10min/AUD_NZD/fx-spot_AUD_NZD_10min_201701.txt 	0.00015000 	 1.4569371986 	2.179854171  	 7.1407079488
../datasets/10min/AUD_NZD/fx-spot_AUD_NZD_10min_201701.txt 	0.00017500 	 1.5099414376 	2.3203653942  	 7.1684920192
../datasets/10min/AUD_NZD/fx-spot_AUD_NZD_10min_201701.txt 	0.00020000 	 1.7831128107 	2.7598639147  	 7.8456818723
../datasets/10min/AUD_NZD/fx-spot_AUD_NZD_10min_201702.txt 	0.00010000 	 0.7557237486 	0.7865913526  	 2.9571573483
../datasets/10min/AUD_NZD/fx-spot_AUD_NZD_10min_201702.txt 	0.00012500 	 0.8490088496 	0.8794542856  	 2.9285774918
../datasets/10min/AUD_NZD/fx-spot_AUD_NZD_10min_201702.txt 	0.00015000 	 0.9266650213 	0.9465159758  	 2.9122909393
../datasets/10min/AUD_NZD/fx-spot_AUD_NZD_10min_201702.txt 	0.00017500 	 1.0083845889 	1.006456667  	 2.8854784835
../datasets/10min/AUD_NZD/fx-spot_AUD_NZD_10min_201702.txt 	0.00020000 	 1.5789157578 	1.554852673  	 2.8152715784
../datasets/10min/AUD_NZD/fx-spot_AUD_NZD_10min_201605.txt 	0.00010000 	 0.9393541846 	2.0605570049  	 2.8887182766
../datasets/10min/AUD_NZD/fx-spot_AUD_NZD_10min_201605.txt 	0.00012500 	 1.0219258938 	2.1021202393  	 2.9021698896
../datasets/10min/AUD_NZD/fx-spot_AUD_NZD_10min_201605.txt 	0.00015000 	 1.133888555 	2.155446129  	 2.9327084696
../datasets/10min/AUD_NZD/fx-spot_AUD_NZD_10min_201605.txt 	0.00017500 	 1.1572738821 	2.1668895184  	 2.9579987445
../datasets/10min/AUD_NZD/fx-spot_AUD_NZD_10min_201605.txt 	0.00020000 	 1.2500821898 	2.2293061889  	 3.0074558438
../datasets/10min/AUD_NZD/fx-spot_AUD_NZD_10min_201606.txt 	0.00010000 	 0.9535209955 	0.8709374024  	 2.3613919359
../datasets/10min/AUD_NZD/fx-spot_AUD_NZD_10min_201606.txt 	0.00012500 	 0.9001824981 	0.8915522821  	 2.4149598858
../datasets/10min/AUD_NZD/fx-spot_AUD_NZD_10min_201606.txt 	0.00015000 	 0.9645968615 	0.9604674502  	 2.3830046029
../datasets/10min/AUD_NZD/fx-spot_AUD_NZD_10min_201606.txt 	0.00017500 	 0.9809722579 	0.9790164407  	 2.3873036568
../datasets/10min/AUD_NZD/fx-spot_AUD_NZD_10min_201606.txt 	0.00020000 	 1.014405212 	1.0137148418  	 2.3973048018
../datasets/10min/AUD_NZD/fx-spot_AUD_NZD_10min_201607.txt 	0.00010000 	 1.0189068466 	1.0471776741  	 2.4828525856
../datasets/10min/AUD_NZD/fx-spot_AUD_NZD_10min_201607.txt 	0.00012500 	 1.0743088416 	1.1027425744  	 2.4274276639
../datasets/10min/AUD_NZD/fx-spot_AUD_NZD_10min_201607.txt 	0.00015000 	 1.3732628744 	1.236275068  	 2.5140952857
../datasets/10min/AUD_NZD/fx-spot_AUD_NZD_10min_201607.txt 	0.00017500 	 1.334831264 	1.2789452921  	 2.5061106754
../datasets/10min/AUD_NZD/fx-spot_AUD_NZD_10min_201607.txt 	0.00020000 	 1.2132054964 	1.3667244675  	 3.9357980549
../datasets/10min/AUD_NZD/fx-spot_AUD_NZD_10min_201608.txt 	0.00010000 	 0.969399396 	0.9129417537  	 2.7935706553
../datasets/10min/AUD_NZD/fx-spot_AUD_NZD_10min_201608.txt 	0.00012500 	 1.0347486971 	1.0069225125  	 2.7757510595
../datasets/10min/AUD_NZD/fx-spot_AUD_NZD_10min_201608.txt 	0.00015000 	 1.0153530903 	1.0827797094  	 2.992702085
../datasets/10min/AUD_NZD/fx-spot_AUD_NZD_10min_201608.txt 	0.00017500 	 1.0605144821 	1.1328801815  	 2.9918588724
../datasets/10min/AUD_NZD/fx-spot_AUD_NZD_10min_201608.txt 	0.00020000 	 1.1851498168 	1.2680314281  	 3.2447149238
../datasets/10min/AUD_NZD/fx-spot_AUD_NZD_10min_201609.txt 	0.00010000 	 1.6641115409 	2.1297455075  	 9.232308554
../datasets/10min/AUD_NZD/fx-spot_AUD_NZD_10min_201609.txt 	0.00012500 	 1.6985544475 	2.2221244842  	 9.2244847927
../datasets/10min/AUD_NZD/fx-spot_AUD_NZD_10min_201609.txt 	0.00015000 	 1.0715423558 	2.5183170421  	 11.1303959627
../datasets/10min/AUD_NZD/fx-spot_AUD_NZD_10min_201609.txt 	0.00017500 	 1.233515915 	2.8017824457  	 11.1322343187
../datasets/10min/AUD_NZD/fx-spot_AUD_NZD_10min_201609.txt 	0.00020000 	 1.1917003276 	2.8381207907  	 11.1383022073
../datasets/10min/AUD_NZD/fx-spot_AUD_NZD_10min_201610.txt 	0.00010000 	 4.2986249876 	4.387950982  	 8.2890245311
../datasets/10min/AUD_NZD/fx-spot_AUD_NZD_10min_201610.txt 	0.00012500 	 4.307113095 	4.4217835874  	 8.2824361308
../datasets/10min/AUD_NZD/fx-spot_AUD_NZD_10min_201610.txt 	0.00015000 	 4.3243249165 	4.7004058372  	 8.2932601621
../datasets/10min/AUD_NZD/fx-spot_AUD_NZD_10min_201610.txt 	0.00017500 	 4.3454245643 	5.156521911  	 8.2952723771
../datasets/10min/AUD_NZD/fx-spot_AUD_NZD_10min_201610.txt 	0.00020000 	 4.3480837092 	5.199850898  	 8.297074572
../datasets/10min/AUD_USD/fx-spot_AUD_USD_10min_201609.txt 	0.00010000 	 0.9535970906 	0.9612678257  	 2.2633134931
../datasets/10min/AUD_USD/fx-spot_AUD_USD_10min_201609.txt 	0.00012500 	 1.0650714157 	1.076018532  	 2.3254013604
../datasets/10min/AUD_USD/fx-spot_AUD_USD_10min_201609.txt 	0.00015000 	 1.075582549 	1.0911278133  	 2.3516120971
../datasets/10min/AUD_USD/fx-spot_AUD_USD_10min_201609.txt 	0.00017500 	 1.153321957 	1.1689146315  	 2.3207595923
../datasets/10min/AUD_USD/fx-spot_AUD_USD_10min_201609.txt 	0.00020000 	 1.1554448341 	1.1864712426  	 2.4304164149
../datasets/10min/AUD_USD/fx-spot_AUD_USD_10min_201610.txt 	0.00010000 	 1.0595966371 	1.0759354949  	 2.3928317736
../datasets/10min/AUD_USD/fx-spot_AUD_USD_10min_201610.txt 	0.00012500 	 0.9731945447 	0.9691590625  	 2.3648224496
../datasets/10min/AUD_USD/fx-spot_AUD_USD_10min_201610.txt 	0.00015000 	 0.9870463185 	0.9734897109  	 2.3605568079
../datasets/10min/AUD_USD/fx-spot_AUD_USD_10min_201610.txt 	0.00017500 	 1.0415896245 	1.0381282243  	 2.3369566067
../datasets/10min/AUD_USD/fx-spot_AUD_USD_10min_201610.txt 	0.00020000 	 1.0299247517 	1.0239388399  	 2.4343565526
../datasets/10min/AUD_USD/fx-spot_AUD_USD_10min_201611.txt 	0.00010000 	 0.8815991748 	0.8870516411  	 2.3716484886
../datasets/10min/AUD_USD/fx-spot_AUD_USD_10min_201611.txt 	0.00012500 	 0.9107143627 	0.9076780414  	 2.3384298083
../datasets/10min/AUD_USD/fx-spot_AUD_USD_10min_201611.txt 	0.00015000 	 0.9846214629 	0.9923155964  	 2.3393993066
../datasets/10min/AUD_USD/fx-spot_AUD_USD_10min_201611.txt 	0.00017500 	 0.9833696273 	1.0050103493  	 2.3666235504
../datasets/10min/AUD_USD/fx-spot_AUD_USD_10min_201611.txt 	0.00020000 	 1.0820430405 	1.1107288839  	 2.4187476379
../datasets/10min/AUD_USD/fx-spot_AUD_USD_10min_201612.txt 	0.00010000 	 1.0240067509 	1.0557440442  	 2.5640204588
../datasets/10min/AUD_USD/fx-spot_AUD_USD_10min_201612.txt 	0.00012500 	 1.0710216322 	1.1066072938  	 2.5613477474
../datasets/10min/AUD_USD/fx-spot_AUD_USD_10min_201612.txt 	0.00015000 	 1.1974988287 	1.2720633615  	 2.566245592
../datasets/10min/AUD_USD/fx-spot_AUD_USD_10min_201612.txt 	0.00017500 	 1.2235522997 	1.297913566  	 2.5331140256
../datasets/10min/AUD_USD/fx-spot_AUD_USD_10min_201612.txt 	0.00020000 	 1.3548827087 	1.4451499182  	 2.5254413241
../datasets/10min/AUD_USD/fx-spot_AUD_USD_10min_201701.txt 	0.00010000 	 0.7288667725 	0.7426531075  	 2.4856490457
../datasets/10min/AUD_USD/fx-spot_AUD_USD_10min_201701.txt 	0.00012500 	 0.8012760279 	0.8149106508  	 2.491962388
../datasets/10min/AUD_USD/fx-spot_AUD_USD_10min_201701.txt 	0.00015000 	 0.8923982855 	0.9095198832  	 2.507004777
../datasets/10min/AUD_USD/fx-spot_AUD_USD_10min_201701.txt 	0.00017500 	 0.9788680063 	0.9816809037  	 2.426009457
../datasets/10min/AUD_USD/fx-spot_AUD_USD_10min_201701.txt 	0.00020000 	 1.0949787843 	1.0882379383  	 2.3908260879
../datasets/10min/AUD_USD/fx-spot_AUD_USD_10min_201702.txt 	0.00010000 	 0.7927787089 	0.8057408498  	 2.5822460549
../datasets/10min/AUD_USD/fx-spot_AUD_USD_10min_201702.txt 	0.00012500 	 0.9534517148 	0.9629855111  	 2.5389397668
../datasets/10min/AUD_USD/fx-spot_AUD_USD_10min_201702.txt 	0.00015000 	 1.0051104631 	1.0337338421  	 2.5747780626
../datasets/10min/AUD_USD/fx-spot_AUD_USD_10min_201702.txt 	0.00017500 	 1.0815863388 	1.1194241079  	 2.6263553385
../datasets/10min/AUD_USD/fx-spot_AUD_USD_10min_201702.txt 	0.00020000 	 1.1243906857 	1.155415687  	 2.6200270672
../datasets/10min/AUD_USD/fx-spot_AUD_USD_10min_201605.txt 	0.00010000 	 0.9692490277 	0.9639469459  	 2.3271294195
../datasets/10min/AUD_USD/fx-spot_AUD_USD_10min_201605.txt 	0.00012500 	 1.0141833881 	1.0126210769  	 2.3009297967
../datasets/10min/AUD_USD/fx-spot_AUD_USD_10min_201605.txt 	0.00015000 	 1.2841362991 	1.2742319254  	 2.3498507112
../datasets/10min/AUD_USD/fx-spot_AUD_USD_10min_201605.txt 	0.00017500 	 1.2914325709 	1.285679861  	 2.4265785334
../datasets/10min/AUD_USD/fx-spot_AUD_USD_10min_201605.txt 	0.00020000 	 1.2953195868 	1.2893258057  	 2.5288525793
../datasets/10min/AUD_USD/fx-spot_AUD_USD_10min_201606.txt 	0.00010000 	 0.8143254673 	0.8400231693  	 2.4417012024
../datasets/10min/AUD_USD/fx-spot_AUD_USD_10min_201606.txt 	0.00012500 	 0.8385762134 	0.857282014  	 2.4094485213
../datasets/10min/AUD_USD/fx-spot_AUD_USD_10min_201606.txt 	0.00015000 	 0.8462621686 	0.8765384123  	 2.40973084
../datasets/10min/AUD_USD/fx-spot_AUD_USD_10min_201606.txt 	0.00017500 	 0.8584732247 	0.8846252813  	 2.4086013668
../datasets/10min/AUD_USD/fx-spot_AUD_USD_10min_201606.txt 	0.00020000 	 0.8486808173 	0.884497588  	 2.4660966431
../datasets/10min/AUD_USD/fx-spot_AUD_USD_10min_201607.txt 	0.00010000 	 0.9444691277 	0.9536323717  	 2.4177898289
../datasets/10min/AUD_USD/fx-spot_AUD_USD_10min_201607.txt 	0.00012500 	 1.0247615582 	1.0308332393  	 2.3834794897
../datasets/10min/AUD_USD/fx-spot_AUD_USD_10min_201607.txt 	0.00015000 	 1.0908028561 	1.1002722967  	 2.3676081698
../datasets/10min/AUD_USD/fx-spot_AUD_USD_10min_201607.txt 	0.00017500 	 1.1250891883 	1.1439592377  	 2.4796152684
../datasets/10min/AUD_USD/fx-spot_AUD_USD_10min_201607.txt 	0.00020000 	 1.1670167377 	1.1631112339  	 2.5355934885
../datasets/10min/AUD_USD/fx-spot_AUD_USD_10min_201608.txt 	0.00010000 	 0.9576850586 	0.9676397349  	 2.3717339045
../datasets/10min/AUD_USD/fx-spot_AUD_USD_10min_201608.txt 	0.00012500 	 1.0407674854 	1.0516457472  	 2.3567012742
../datasets/10min/AUD_USD/fx-spot_AUD_USD_10min_201608.txt 	0.00015000 	 1.0876221761 	1.1016091988  	 2.4041509057
../datasets/10min/AUD_USD/fx-spot_AUD_USD_10min_201608.txt 	0.00017500 	 1.1152526025 	1.1339123752  	 2.4702711456
../datasets/10min/AUD_USD/fx-spot_AUD_USD_10min_201608.txt 	0.00020000 	 1.144288432 	1.1635655284  	 2.4558417528
../datasets/10min/CAD_JPY/fx-spot_CAD_JPY_10min_201607.txt 	0.00010000 	 0.8273809359 	4.1758510691  	 4.5421435426
../datasets/10min/CAD_JPY/fx-spot_CAD_JPY_10min_201607.txt 	0.00012500 	 0.8458481549 	4.1789354622  	 4.5296577523
../datasets/10min/CAD_JPY/fx-spot_CAD_JPY_10min_201607.txt 	0.00015000 	 0.9291539293 	4.1951229545  	 4.4941529795
../datasets/10min/CAD_JPY/fx-spot_CAD_JPY_10min_201607.txt 	0.00017500 	 0.9419859126 	4.1945135133  	 4.5078141432
../datasets/10min/CAD_JPY/fx-spot_CAD_JPY_10min_201607.txt 	0.00020000 	 0.9644616878 	4.1961456593  	 4.4979319232
../datasets/10min/CAD_JPY/fx-spot_CAD_JPY_10min_201608.txt 	0.00010000 	 1.1645457424 	0.8221679147  	 4.6101584846
../datasets/10min/CAD_JPY/fx-spot_CAD_JPY_10min_201608.txt 	0.00012500 	 1.2042056438 	0.8282319707  	 4.611497255
../datasets/10min/CAD_JPY/fx-spot_CAD_JPY_10min_201608.txt 	0.00015000 	 1.2300336677 	0.8737793706  	 4.5924087823
../datasets/10min/CAD_JPY/fx-spot_CAD_JPY_10min_201608.txt 	0.00017500 	 1.2942267236 	0.9607965509  	 4.6217825235
../datasets/10min/CAD_JPY/fx-spot_CAD_JPY_10min_201608.txt 	0.00020000 	 1.322320087 	1.1736770038  	 5.1878300133
../datasets/10min/CAD_JPY/fx-spot_CAD_JPY_10min_201609.txt 	0.00010000 	 2.4508621002 	2.597152151  	 5.1517942124
../datasets/10min/CAD_JPY/fx-spot_CAD_JPY_10min_201609.txt 	0.00012500 	 2.4781348486 	2.6416258242  	 5.1189138192
../datasets/10min/CAD_JPY/fx-spot_CAD_JPY_10min_201609.txt 	0.00015000 	 2.7497450612 	2.9137763572  	 5.2394312043
../datasets/10min/CAD_JPY/fx-spot_CAD_JPY_10min_201609.txt 	0.00017500 	 2.7486427745 	2.9337339481  	 5.2373970509
../datasets/10min/CAD_JPY/fx-spot_CAD_JPY_10min_201609.txt 	0.00020000 	 2.7822336027 	2.9892870187  	 5.2599632237
../datasets/10min/CAD_JPY/fx-spot_CAD_JPY_10min_201610.txt 	0.00010000 	 4.4484004665 	3.9245527905  	 3.483464501
../datasets/10min/CAD_JPY/fx-spot_CAD_JPY_10min_201610.txt 	0.00012500 	 4.337323074 	3.8913048987  	 3.5075513217
../datasets/10min/CAD_JPY/fx-spot_CAD_JPY_10min_201610.txt 	0.00015000 	 0.8381191757 	5.4525670235  	 5.6726307316
../datasets/10min/CAD_JPY/fx-spot_CAD_JPY_10min_201610.txt 	0.00017500 	 0.9275243489 	5.459344758  	 5.674123071
../datasets/10min/CAD_JPY/fx-spot_CAD_JPY_10min_201610.txt 	0.00020000 	 0.9074798418 	5.4608087802  	 5.7076799609
../datasets/10min/CAD_JPY/fx-spot_CAD_JPY_10min_201611.txt 	0.00010000 	 1.8819743055 	1.5523189721  	 2.869272308
../datasets/10min/CAD_JPY/fx-spot_CAD_JPY_10min_201611.txt 	0.00012500 	 1.8463453666 	1.4875889091  	 2.8694493962
../datasets/10min/CAD_JPY/fx-spot_CAD_JPY_10min_201611.txt 	0.00015000 	 1.8664565503 	1.5171571604  	 2.9359698056
../datasets/10min/CAD_JPY/fx-spot_CAD_JPY_10min_201611.txt 	0.00017500 	 1.8975879265 	1.5188988163  	 2.8736962403
../datasets/10min/CAD_JPY/fx-spot_CAD_JPY_10min_201611.txt 	0.00020000 	 1.9504746322 	1.5858979078  	 2.908845495
../datasets/10min/CAD_JPY/fx-spot_CAD_JPY_10min_201612.txt 	0.00010000 	 1.027628195 	1.3624705571  	 7.0020363637
../datasets/10min/CAD_JPY/fx-spot_CAD_JPY_10min_201612.txt 	0.00012500 	 2.4397363317 	1.8804798302  	 7.0231650451
../datasets/10min/CAD_JPY/fx-spot_CAD_JPY_10min_201612.txt 	0.00015000 	 3.5650742311 	2.0088824491  	 6.9965804857
../datasets/10min/CAD_JPY/fx-spot_CAD_JPY_10min_201612.txt 	0.00017500 	 1.4060104954 	2.1388873009  	 6.9665333243
../datasets/10min/CAD_JPY/fx-spot_CAD_JPY_10min_201612.txt 	0.00020000 	 2.4540204403 	2.1153841552  	 6.9758092334
../datasets/10min/CAD_JPY/fx-spot_CAD_JPY_10min_201701.txt 	0.00010000 	 2.1411933294 	1.0870881329  	 8.3209074024
../datasets/10min/CAD_JPY/fx-spot_CAD_JPY_10min_201701.txt 	0.00012500 	 2.157941798 	1.1032450067  	 8.3210229586
../datasets/10min/CAD_JPY/fx-spot_CAD_JPY_10min_201701.txt 	0.00015000 	 2.1665242602 	1.0909258265  	 8.315705715
../datasets/10min/CAD_JPY/fx-spot_CAD_JPY_10min_201701.txt 	0.00017500 	 2.1666310545 	1.0294880903  	 8.3211962897
../datasets/10min/CAD_JPY/fx-spot_CAD_JPY_10min_201701.txt 	0.00020000 	 2.1596988287 	0.9908503349  	 8.3170353446
../datasets/10min/CAD_JPY/fx-spot_CAD_JPY_10min_201702.txt 	0.00010000 	 0.8220868881 	1.3714042221  	 7.4976518872
../datasets/10min/CAD_JPY/fx-spot_CAD_JPY_10min_201702.txt 	0.00012500 	 0.8429010945 	1.4678105136  	 7.5095476188
../datasets/10min/CAD_JPY/fx-spot_CAD_JPY_10min_201702.txt 	0.00015000 	 0.9169522746 	1.5958671844  	 7.5003486669
